"","logFC","logCPM","F","PValue","FDR","gene_symbol"
"ENSG00000055211",0.0129375738386549,4.68429552166569,0.0102424677540322,0.956989199962951,0.999596058344805,"GINM1"
"ENSG00000055332",-0.122787960998223,6.86789381440956,2.71070455008352,0.241756012252864,0.999596058344805,"EIF2AK2"
"ENSG00000055483",0.0991896862121596,7.82884887481545,1.31810260887433,0.262960021436489,0.999596058344805,"USP36"
"ENSG00000055609",-0.232136952801412,9.54111013281119,7.44694905107022,0.0120890716435002,0.189120704119909,"KMT2C"
"ENSG00000055917",-0.0152877611847489,8.39084900097017,0.0169883430828095,0.897453034016745,0.999596058344805,"PUM2"
"ENSG00000055950",-0.0287136046534856,4.45068085016755,0.0381352516229588,0.913173672413428,0.999596058344805,"MRPL43"
"ENSG00000055955",-0.25346373385678,4.23764411162944,1.25130817822411,0.417316841481943,0.999596058344805,"ITIH4"
"ENSG00000056097",-0.126382721596317,7.31213297792204,1.35027909223632,0.257374026710098,0.999596058344805,"ZFR"
"ENSG00000056277",-0.183086622899113,3.97022599122605,0.408070350261659,0.554883143096096,0.999596058344805,"ZNF280C"
"ENSG00000056558",-0.503675153492389,8.37691784410384,27.0229084318823,3.02438827278953e-05,0.00131758687411611,"TRAF1"
"ENSG00000056586",-0.116851281723861,7.70807921796372,0.876066525486401,0.359191944990724,0.999596058344805,"RC3H2"
"ENSG00000056972",0.145104185590226,3.67906864576334,0.503268286041428,0.703095013748362,0.999596058344805,"TRAF3IP2"
"ENSG00000057252",0.249995550481347,6.9005485065867,3.33278502553788,0.08117763732537,0.703744001162422,"SOAT1"
"ENSG00000057608",-0.121769019210702,7.65512769463258,1.02271696751664,0.322598090066329,0.999596058344805,"GDI2"
"ENSG00000057657",-0.375766298654883,7.36582165895095,10.001398067065,0.00441974864391259,0.0867564729056986,"PRDM1"
"ENSG00000057663",0.152762247241801,5.3201301485852,1.51190604032338,0.404811418515157,0.999596058344805,"ATG5"
"ENSG00000057704",-0.0334301895751222,5.07374626232301,0.0925061837488667,0.859205981330097,0.999596058344805,"TMCC3"
"ENSG00000057757",0.212320741221079,5.43320732901794,3.41572346308762,0.259334794935806,0.999596058344805,"PITHD1"
"ENSG00000057935",0.306983455643063,4.56860883207226,4.63010641074071,0.21767122265928,0.990277760157844,"MTA3"
"ENSG00000058056",0.0200638522008862,4.65080653123879,0.0231736713727237,0.930203592630162,0.999596058344805,"USP13"
"ENSG00000058063",-0.101621624835984,7.86410487271706,0.468278818489381,0.500749012027312,0.999596058344805,"ATP11B"
"ENSG00000058091",0.144243458804165,4.97451029803492,1.61491860552599,0.5108799479254,0.999596058344805,"CDK14"
"ENSG00000058262",-0.0271246870746983,7.80137039433692,0.134426656739506,0.740792985329999,0.999596058344805,"SEC61A1"
"ENSG00000058272",-0.108564722187667,8.09697184941075,0.940631163538985,0.342398109509822,0.999596058344805,"PPP1R12A"
"ENSG00000058453",0.135881545338898,6.65042807888555,0.259332028365471,0.615523852396718,0.999596058344805,"CROCC"
"ENSG00000058600",0.238030292093787,6.53759516908008,4.94915044265305,0.0640415498870416,0.625571431015804,"POLR3E"
"ENSG00000058668",0.096353964973967,8.74930162986741,2.44936848976464,0.131490534922459,0.873787129196467,"ATP2B4"
"ENSG00000058673",0.00982033124051902,7.76637994253764,0.0135831720703676,0.908250300201125,0.999596058344805,"ZC3H11A"
"ENSG00000058729",-0.061127153535802,4.79695842657734,0.179682478193574,0.793852737690544,0.999596058344805,"RIOK2"
"ENSG00000058799",0.0372860979097087,4.42888451825721,0.0466226127079076,0.891593445209735,0.999596058344805,"YIPF1"
"ENSG00000058804",-0.00436498671712241,4.84987191324334,0.000427255325386952,0.985112822612795,0.999596058344805,"NDC1"
"ENSG00000059122",0.286459189814761,6.83791263895865,2.89015845081089,0.102867916504243,0.792029260183678,"FLYWCH1"
"ENSG00000059145",0.0337109925982821,6.42499795935761,0.0472220812516639,0.829922597764059,0.999596058344805,"UNKL"
"ENSG00000059377",-0.161718021572611,6.41700789674036,1.1485806637941,0.34077654501358,0.999596058344805,"TBXAS1"
"ENSG00000059378",0.0449225456161508,6.64599980671339,0.20902997453113,0.699927605238371,0.999596058344805,"PARP12"
"ENSG00000059573",0.0553079515200286,5.07101788108229,0.201049653534357,0.774098699500736,0.999596058344805,"ALDH18A1"
"ENSG00000059588",0.169592346782911,6.02134090434809,3.93078506788218,0.236726445303345,0.999596058344805,"TARBP1"
"ENSG00000059691",-0.00638999182149571,4.14766864817181,0.00164554851002438,0.98430817581727,0.999596058344805,"GATB"
"ENSG00000059728",-0.582965059712224,7.02090461851038,17.109877256258,0.000414023138275421,0.0120915048603844,"MXD1"
"ENSG00000059758",-0.0382192276166871,7.26916775387228,0.137871320702389,0.713870272913627,0.999596058344805,"CDK17"
"ENSG00000059804",0.346156218005226,7.92021268311221,18.7033279973064,0.000259975301826309,0.00833616456943056,"SLC2A3"
"ENSG00000060069",0.272372484548945,6.15227104357918,1.7258377042321,0.2021450722998,0.979511935632739,"CTDP1"
"ENSG00000060138",-0.144289330563182,6.01174966340306,2.953372823369,0.375618014071458,0.999596058344805,"YBX3"
"ENSG00000060237",-0.0729244196485102,9.28591419287412,0.546686561355387,0.467298025015709,0.999596058344805,"WNK1"
"ENSG00000060339",-0.163307625213628,7.10555257903823,1.75342344825844,0.198705239335483,0.979511935632739,"CCAR1"
"ENSG00000060491",0.169982932206083,6.96888045726791,0.797958628546901,0.381133594292026,0.999596058344805,"OGFR"
"ENSG00000060558",-0.577926554655932,5.37249427026578,16.6112509385138,0.0043088840344206,0.0847413860102718,"GNA15"
"ENSG00000060642",-0.179162901270619,4.6947181257757,2.10770664055721,0.463100453534991,0.999596058344805,"PIGV"
"ENSG00000060688",0.0977612492250229,5.46664807656721,0.630210177949946,0.597782017075712,0.999596058344805,"SNRNP40"
"ENSG00000060749",-0.160919464992239,6.391172794871,0.49162194821536,0.490373525356095,0.999596058344805,"QSER1"
"ENSG00000060762",0.0582821489090429,4.05892821240696,0.0970939215428727,0.852763443319752,0.999596058344805,"MPC1"
"ENSG00000060971",0.312390805488246,6.05000730828303,3.86734872785547,0.0616533940945491,0.613858528472729,"ACAA1"
"ENSG00000060982",1.05445853579137,6.22959474398371,20.3925176939774,0.000162098617353439,0.0056572668842165,"BCAT1"
"ENSG00000061273",0.216976405324206,7.12582232783978,3.09995914967839,0.0918440983583486,0.748617336053429,"HDAC7"
"ENSG00000061676",-0.115503966937508,4.28516377407932,0.455716087359357,0.658558049987709,0.999596058344805,"NCKAP1"
"ENSG00000061794",0.0893995522739944,4.47350611832209,0.214135046287337,0.753376040361381,0.999596058344805,"MRPS35"
"ENSG00000061936",-0.121292610607328,7.36840809053514,2.14262985618782,0.190989981288574,0.970458443309314,"SFSWAP"
"ENSG00000061938",0.238112001242448,7.55523802998524,1.66108768473682,0.210514829911468,0.986229721332551,"TNK2"
"ENSG00000061987",-0.0428081740891462,8.01864635121825,0.18510702363895,0.671102134368464,0.999596058344805,"MON2"
"ENSG00000062194",-0.0492679169857696,7.59785898801884,0.388682807578115,0.557486684612171,0.999596058344805,"GPBP1"
"ENSG00000062485",-0.125204876470131,7.09168647312793,2.26598121995595,0.237705069987644,0.999596058344805,"CS"
"ENSG00000062582",-0.877735819184007,3.87215299945028,9.32746414287197,0.0113597073770549,0.181001510290266,"MRPS24"
"ENSG00000062598",-0.115048997790287,6.4653104867973,1.99951136659512,0.334835709957175,0.999596058344805,"ELMO2"
"ENSG00000062650",-0.112409759300563,7.47828953053213,1.45731882352761,0.239860747128126,0.999596058344805,"WAPL"
"ENSG00000062716",0.0500295206660154,8.30156157068943,0.100421048347819,0.754238432682657,0.999596058344805,"VMP1"
"ENSG00000062725",-0.0706935249523242,6.32568011809237,0.347408553755142,0.580213153442852,0.999596058344805,"APPBP2"
"ENSG00000062822",0.204529382762121,5.12128941977246,0.88489737653527,0.371091995956801,0.999596058344805,"POLD1"
"ENSG00000063046",0.0522438072331863,9.50683212481428,0.631921868376947,0.43493399232416,0.999596058344805,"EIF4B"
"ENSG00000063169",0.157658624829938,5.89276994082505,2.08139246929068,0.329043658692932,0.999596058344805,"BICRA"
"ENSG00000063176",0.10008092210393,4.79274381268692,0.311632631307844,0.679011219924978,0.999596058344805,"SPHK2"
"ENSG00000063177",0.23034778193633,8.25599329953885,3.01999418473589,0.0958756195462273,0.761656939683559,"RPL18"
"ENSG00000063244",0.00132881115046613,7.53691248929036,0.000133861260558825,0.990870500073834,0.999596058344805,"U2AF2"
"ENSG00000063245",0.109929418604237,6.82325153808894,1.0325978281392,0.328367046357834,0.999596058344805,"EPN1"
"ENSG00000063322",0.0295688823296885,5.78257397037013,0.116115555266444,0.861922211585658,0.999596058344805,"MED29"
"ENSG00000063438",-0.947606577053768,7.43246286014438,21.3850703781034,0.000123954235237367,0.00449062273272215,"AHRR"
"ENSG00000063587",0.00706444681631465,5.51026807624981,0.00286710278852497,0.969952403945822,0.999596058344805,"ZNF275"
"ENSG00000063601",0.0867823489098933,5.70767762876692,0.481653754363265,0.603052027627905,0.999596058344805,"MTMR1"
"ENSG00000063761",0.0527889822979456,3.42771796102146,0.058192860033009,0.908308609857934,0.999596058344805,"ADCK1"
"ENSG00000063854",0.202185546733305,5.76536543711008,1.45418744819456,0.240350955586038,0.999596058344805,"HAGH"
"ENSG00000063978",0.19340990016968,6.81488559661081,4.96218715575074,0.0864463077038266,0.728024573443727,"RNF4"
"ENSG00000064012",0.147484310790393,7.393411446669,3.61939078483273,0.117786842418663,0.841625707939584,"CASP8"
"ENSG00000064102",0.225285349266903,4.76638479124809,3.03416761997968,0.354906366117018,0.999596058344805,"INTS13"
"ENSG00000064115",0.0740735136509663,5.2683627624146,0.309917796238896,0.710294503412569,0.999596058344805,"TM7SF3"
"ENSG00000064201",0.310388768736348,5.77493118225405,2.2412136918178,0.148234643327158,0.90189905265345,"TSPAN32"
"ENSG00000064225",-1.27589416544765,3.80851060086749,22.6359326107468,0.000950416434570619,0.023934267529126,"ST3GAL6"
"ENSG00000064313",-0.0429359582330699,6.10286875476591,0.122221378957383,0.765544153107556,0.999596058344805,"TAF2"
"ENSG00000064393",-0.0375477495938342,8.60389384374971,0.161148097574272,0.691878422083867,0.999596058344805,"HIPK2"
"ENSG00000064419",-0.0513267626589774,6.54521677001445,0.431197065171789,0.673043008883065,0.999596058344805,"TNPO3"
"ENSG00000064490",0.215503586129681,4.42447712682562,0.936302843455818,0.442537304194673,0.999596058344805,"RFXANK"
"ENSG00000064545",0.0324656583683444,4.00019909984896,0.0194417327330779,0.918679673443459,0.999596058344805,"TMEM161A"
"ENSG00000064547",-0.043454596208991,5.36423332907159,0.170771154407764,0.812417345578055,0.999596058344805,"LPAR2"
"ENSG00000064601",0.0530654564088435,6.77531761501988,0.246242106937453,0.696100183428253,0.999596058344805,"CTSA"
"ENSG00000064607",0.0348159685713368,7.91807329666718,0.214921742367112,0.656571766056907,0.999596058344805,"SUGP2"
"ENSG00000064651",0.169222965238161,5.49923837431236,2.51584236923199,0.340134533544312,0.999596058344805,"SLC12A2"
"ENSG00000064666",-0.20702369805353,7.39100748742093,5.39003323635935,0.029652329123524,0.373499590586181,"CNN2"
"ENSG00000064687",0.218593446057533,7.89816632615215,1.22200383175105,0.28061617853497,0.999596058344805,"ABCA7"
"ENSG00000064703",0.141924206336264,5.24704351953593,1.22116411668748,0.467266682516548,0.999596058344805,"DDX20"
"ENSG00000064726",0.010402808623773,5.96585379664974,0.0104557742549265,0.945754209352634,0.999596058344805,"BTBD1"
"ENSG00000064763",0.0340159637706313,3.53082526471961,0.00930639904624551,0.940996516981326,0.999596058344805,"FAR2"
"ENSG00000064932",-0.00818943231818643,7.74230303758067,0.00334846684136813,0.954364836337564,0.999596058344805,"SBNO2"
"ENSG00000064933",0.151925283860566,5.25670390880075,1.13881291091667,0.410284795202007,0.999596058344805,"PMS1"
"ENSG00000064961",0.106054898979627,5.54631060669833,0.385723482950725,0.568845725752017,0.999596058344805,"HMG20B"
"ENSG00000064989",-1.16200759707063,3.33809779098422,18.0097176411519,0.00131074829464659,0.0310400828950137,"CALCRL"
"ENSG00000064995",-0.0657685773642923,4.95252375978434,0.329146487898162,0.757783669240656,0.999596058344805,"TAF11"
"ENSG00000064999",0.0906469708823296,5.6213733893579,0.430236489040295,0.620966295764881,0.999596058344805,"ANKS1A"
"ENSG00000065000",0.00188455512958631,7.69914268337531,0.000259370250034012,0.987292207124844,0.999596058344805,"AP3D1"
"ENSG00000065029",0.048370566236603,6.1996017996499,0.219136159662815,0.734898198812064,0.999596058344805,"ZNF76"
"ENSG00000065060",-0.163285446717356,6.31595095679736,2.54021484886827,0.298916391192556,0.999596058344805,"UHRF1BP1"
"ENSG00000065135",-0.0792037341637885,7.06795979929098,0.725992337357487,0.429630322381754,0.999596058344805,"GNAI3"
"ENSG00000065150",0.0567104934695188,6.70281160739472,0.446459093070482,0.627819442441131,0.999596058344805,"IPO5"
"ENSG00000065154",0.13337671302654,4.75465221183984,0.621053941344579,0.588651391430714,0.999596058344805,"OAT"
"ENSG00000065183",0.137084772155542,5.18996905090243,1.07572915733942,0.500677225131093,0.999596058344805,"WDR3"
"ENSG00000065243",0.123608078415994,6.61023781181131,1.09617429391414,0.316233085292038,0.999596058344805,"PKN2"
"ENSG00000065268",-0.0125942546035996,4.54003655397976,0.00429470488853023,0.962916562648651,0.999596058344805,"WDR18"
"ENSG00000065308",0.228706863508963,5.48914821222027,5.68060883165613,0.221242775512164,0.990750929603839,"TRAM2"
"ENSG00000065357",0.148007550723398,8.49085551759237,4.04208762310842,0.0564798055794756,0.586084414681493,"DGKA"
"ENSG00000065413",-0.0490690949461605,8.8724643352487,0.519307859981148,0.478537337852534,0.999596058344805,"ANKRD44"
"ENSG00000065427",-0.100200406141979,6.42365499471456,1.48024712586791,0.450859420667319,0.999596058344805,"KARS1"
"ENSG00000065457",0.0825147820524232,6.16491851913212,1.01023648687388,0.555678513447569,0.999596058344805,"ADAT1"
"ENSG00000065491",-0.129816063043832,4.56716650308402,1.23414129318857,0.607582145999465,0.999596058344805,"TBC1D22B"
"ENSG00000065518",-0.391528954039286,5.04424943268073,3.53951062888678,0.0728889572551801,0.667179506790545,"NDUFB4"
"ENSG00000065526",-0.173039560867217,8.77841728488452,8.42095155801294,0.00813531675597651,0.139530142035644,"SPEN"
"ENSG00000065548",-0.0398312573538963,5.92782891519753,0.162155642081128,0.794679830812472,0.999596058344805,"ZC3H15"
"ENSG00000065559",0.0634683326246646,5.49655025804099,0.127385784736195,0.726445832192436,0.999596058344805,"MAP2K4"
"ENSG00000065600",-0.629591761240709,4.55013204566957,18.566705473245,0.0111391744428395,0.178986107171953,"PACC1"
"ENSG00000065613",-0.184113614194658,7.16809078442177,3.52251316286028,0.0735325409546141,0.668919370358054,"SLK"
"ENSG00000065615",-0.0448778562781218,6.28013078885327,0.131628537855834,0.748398792908536,0.999596058344805,"CYB5R4"
"ENSG00000065665",-0.105128085965084,3.86205224203082,0.153808192633146,0.744828540039684,0.999596058344805,"SEC61A2"
"ENSG00000065675",0.0399593610835827,6.63968537619039,0.238679989156649,0.719328351670412,0.999596058344805,"PRKCQ"
"ENSG00000065802",0.290795062123598,6.17745773689957,4.73708281984373,0.0434017154585785,0.49681010211732,"ASB1"
"ENSG00000065809",0.110283346362598,7.89486201980506,2.39122955798534,0.135929693148337,0.88715175837963,"FAM107B"
"ENSG00000065833",-0.306963188462001,5.27489403315919,7.04105349867612,0.0450596747187372,0.507905176278342,"ME1"
"ENSG00000065882",0.216758182957297,6.68104403523719,8.30185678547627,0.0726274847140334,0.665966944646887,"TBC1D1"
"ENSG00000065883",0.00380201109378814,8.23019114206163,0.00266112281445796,0.959312500465043,0.999596058344805,"CDK13"
"ENSG00000065911",-0.476373295641676,6.64056740678503,20.3782689947251,0.00016273203531354,0.0056572668842165,"MTHFD2"
"ENSG00000065923",0.109386066898113,5.1469596671624,0.911497717722982,0.595806796725,0.999596058344805,"SLC9A7"
"ENSG00000065970",-0.0884364242809755,6.25130138582489,1.25494397749875,0.523353823297475,0.999596058344805,"FOXJ2"
"ENSG00000065978",-0.152335959983033,8.19031852640711,1.17737289048346,0.289349431455989,0.999596058344805,"YBX1"
"ENSG00000065989",-0.41206739191386,6.04326458270101,14.3831074553731,0.0124365765012909,0.193676700416031,"PDE4A"
"ENSG00000066027",0.0687621176567411,6.70231385748559,0.69479381622754,0.533759686805129,0.999596058344805,"PPP2R5A"
"ENSG00000066044",0.00197766573655879,6.18026010599339,0.000472433239151186,0.98888956073287,0.999596058344805,"ELAVL1"
"ENSG00000066084",-0.114890369337366,6.90653627482516,1.30649647005603,0.31295681807893,0.999596058344805,"DIP2B"
"ENSG00000066117",0.0740789968043371,6.22056834822096,0.903239087047995,0.582650715664979,0.999596058344805,"SMARCD1"
"ENSG00000066135",0.0320764351906609,6.48279910464732,0.0904579751202073,0.793482406584565,0.999596058344805,"KDM4A"
"ENSG00000066136",-0.0499937254168603,5.83088609851833,0.171324857997357,0.754549765512434,0.999596058344805,"NFYC"
"ENSG00000066279",-0.147828263158692,3.58786915187624,0.863481150203746,0.607680660881065,0.999596058344805,"ASPM"
"ENSG00000066294",0.2021963869341,8.07480714115419,2.11371168928939,0.159754186837049,0.917126236155718,"CD84"
"ENSG00000066322",-0.12279445044755,5.59595943355392,0.951892644833373,0.483127095133897,0.999596058344805,"ELOVL1"
"ENSG00000066336",-0.605916307478261,7.5448096127262,18.560622029901,0.00027081965465807,0.00860795263844478,"SPI1"
"ENSG00000066379",0.458923229792455,3.93928223533575,5.28488522298622,0.157042697979415,0.91337623123587,"POLR1H"
"ENSG00000066422",0.00783153433495202,6.84399917717135,0.0079043300659358,0.942012423857732,0.999596058344805,"ZBTB11"
"ENSG00000066427",-0.0677138935066711,6.30526411725553,0.404086748685703,0.618986820029407,0.999596058344805,"ATXN3"
"ENSG00000066455",0.0165429703762263,5.48288913039464,0.0183002269372048,0.927415321084454,0.999596058344805,"GOLGA5"
"ENSG00000066557",-0.0212189173794858,4.60316395127321,0.0129262415413257,0.931690491662806,0.999596058344805,"LRRC40"
"ENSG00000066583",-0.435885258929187,4.10279780008929,5.72493263922295,0.127041835028137,0.861265230903159,"ISOC1"
"ENSG00000066651",-0.226177163665263,4.1188404062279,1.58147963698802,0.455915015581466,0.999596058344805,"TRMT11"
"ENSG00000066654",-0.0416351372306749,6.71983873712249,0.156701219268245,0.71521376225374,0.999596058344805,"THUMPD1"
"ENSG00000066697",-0.493492872569974,3.54158217724654,8.46713125624285,0.172409661239891,0.940374935183239,"MSANTD3"
"ENSG00000066739",0.0366441621106035,7.28104767887194,0.148004841840314,0.704051672289301,0.999596058344805,"ATG2B"
"ENSG00000066777",-0.0756964728863062,8.00299466104975,0.485244869957335,0.493170839346379,0.999596058344805,"ARFGEF1"
"ENSG00000066827",-0.116684733479341,5.29531236159897,1.16693824721885,0.542129016596426,0.999596058344805,"ZFAT"
"ENSG00000066855",-0.196850507089165,3.82540345059085,1.39803385664242,0.550602765545912,0.999596058344805,"MTFR1"
"ENSG00000066923",0.0769729407231873,3.5631040679544,0.100000396545561,0.858249199248346,0.999596058344805,"STAG3"
"ENSG00000066926",0.0501351012063965,4.63927546291803,0.120892217267084,0.835941348348993,0.999596058344805,"FECH"
"ENSG00000066933",-0.152808254393137,7.09700885476473,3.08780888670648,0.117691623139359,0.841625707939584,"MYO9A"
"ENSG00000067048",0.0226072570221982,7.83736108538673,0.0628594558509185,0.804301247288552,0.999596058344805,"DDX3Y"
"ENSG00000067057",0.0387000810468393,6.23965122821322,0.101556522704407,0.779806293744786,0.999596058344805,"PFKP"
"ENSG00000067064",-0.175821875233826,5.64600622568371,1.97387162434672,0.255782367958578,0.999596058344805,"IDI1"
"ENSG00000067066",-0.0221577509189356,8.11209975132288,0.038168190838561,0.846854443477217,0.999596058344805,"SP100"
"ENSG00000067082",-0.174768628132638,8.60008600376708,8.72326188493711,0.00721768165812209,0.126739052925358,"KLF6"
"ENSG00000067141",0.0568318594172887,5.17621266921035,0.258483888216086,0.751973513542815,0.999596058344805,"NEO1"
"ENSG00000067167",-0.141245791810007,7.40320103368787,0.497521267784638,0.487809946619985,0.999596058344805,"TRAM1"
"ENSG00000067182",-0.0449768427748384,7.15031607166214,0.317544792237194,0.666706562504955,0.999596058344805,"TNFRSF1A"
"ENSG00000067191",-0.0962011834158409,4.37388482255099,0.42872967536695,0.728755550904675,0.999596058344805,"CACNB1"
"ENSG00000067208",-0.398154099013593,5.16815525814551,5.24742757452467,0.0707609537806695,0.655840976468054,"EVI5"
"ENSG00000067221",-0.230577928921245,3.36740646333664,1.46543291857182,0.553501714637795,0.999596058344805,"STOML1"
"ENSG00000067225",-0.267610850177402,9.48778431684285,4.25590550036169,0.0508073056001212,0.548477335750903,"PKM"
"ENSG00000067248",-0.221583388037582,5.82420903810595,2.2977946692754,0.171077683529895,0.936398005736839,"DHX29"
"ENSG00000067334",-0.349255210948719,6.53233302526867,12.4980499332499,0.00180743443341093,0.0399965843877701,"DNTTIP2"
"ENSG00000067365",-0.269399788337268,5.46249872412553,7.33364028237963,0.153228426697402,0.911940242265539,"METTL22"
"ENSG00000067369",-0.0648591790233664,6.90838830865336,0.736304705587942,0.519514020301447,0.999596058344805,"TP53BP1"
"ENSG00000067533",-0.0373540976026803,4.44132234689183,0.0530081905253863,0.892143249490853,0.999596058344805,"RRP15"
"ENSG00000067560",-0.0987266899835902,8.54885330016968,1.67685895551322,0.208436981683508,0.986229721332551,"RHOA"
"ENSG00000067596",0.00557181107577285,6.9790504345486,0.00310726278669086,0.958647961917351,0.999596058344805,"DHX8"
"ENSG00000067606",0.0521438209874222,4.19614917461172,0.059713443344758,0.858348000861278,0.999596058344805,"PRKCZ"
"ENSG00000067646",0.00939639480665543,5.62850380933209,0.00742527013135199,0.954964823102762,0.999596058344805,"ZFY"
"ENSG00000067704",-0.115037650278579,6.31080751709046,1.49040254522114,0.400634065635929,0.999596058344805,"IARS2"
"ENSG00000067829",0.00928877992588055,5.30233325150751,0.00726240678737722,0.964284538880736,0.999596058344805,"IDH3G"
"ENSG00000067840",0.231526619267394,3.91338844629734,0.725380407483838,0.51825875870389,0.999596058344805,"PDZD4"
"ENSG00000067900",-0.0655158982749771,8.36356155191799,0.760812295073393,0.392262057984545,0.999596058344805,"ROCK1"
"ENSG00000067955",-0.128991926328443,6.56180255940079,1.18789230602457,0.289297890148746,0.999596058344805,"CBFB"
"ENSG00000067992",0.0642829073677399,6.90201770549321,0.243207437780447,0.626664730175553,0.999596058344805,"PDK3"
"ENSG00000068001",-0.241888411825082,3.18804986116517,0.905842018638424,0.611982621991044,0.999596058344805,"HYAL2"
"ENSG00000068024",0.005492510122722,7.27771034202263,0.00431333630689761,0.953916857809232,0.999596058344805,"HDAC4"
"ENSG00000068028",0.329430470967286,7.14527839701007,3.30591484158314,0.0823326613653155,0.709586584805411,"RASSF1"
"ENSG00000068079",0.350683859180038,4.42274792362142,2.00821125570163,0.218292151341171,0.990277760157844,"IFI35"
"ENSG00000068097",-0.0281641321064334,5.23237239883154,0.0330049882400373,0.90026397350056,0.999596058344805,"HEATR6"
"ENSG00000068120",0.251106184400175,5.66137615520704,2.92733887010447,0.149944093775026,0.904308964053902,"COASY"
"ENSG00000068305",-0.32444599750501,6.38624022868197,5.53150589761434,0.0277934036699431,0.359128307283265,"MEF2A"
"ENSG00000068308",0.0489964392846813,6.64634560336879,0.183411281159779,0.674855520147042,0.999596058344805,"OTUD5"
"ENSG00000068323",-0.346026461579997,6.66710292994011,9.2802323663411,0.00581133406805534,0.106011538805173,"TFE3"
"ENSG00000068354",-0.216427941342709,5.37999510607539,4.58705739197388,0.247125253920187,0.999596058344805,"TBC1D25"
"ENSG00000068366",-0.506592758871694,7.15378251957587,16.7631938946271,0.000459382407477344,0.0130305586736362,"ACSL4"
"ENSG00000068383",-0.304255554848531,4.50707171953489,3.19353122471694,0.261581484831138,0.999596058344805,"INPP5A"
"ENSG00000068394",-0.0331269332023239,4.4651734457091,0.0227280272541423,0.899061162288011,0.999596058344805,"GPKOW"
"ENSG00000068400",-0.0962381565550062,7.24361367565877,0.534083597112587,0.472416401813368,0.999596058344805,"GRIPAP1"
"ENSG00000068438",0.0526119587969882,5.02848166827987,0.125684716085278,0.804051052044587,0.999596058344805,"FTSJ1"
"ENSG00000068489",-0.692598042030322,3.56542940923849,9.61435731066106,0.0820164326982318,0.709229202352801,"PRR11"
"ENSG00000068650",-0.290351399635965,7.13843278093711,18.3978512400906,0.00662577248285699,0.117343226218694,"ATP11A"
"ENSG00000068654",0.194775141180431,6.43216063939788,3.14458126983456,0.168732106077298,0.931137891634476,"POLR1A"
"ENSG00000068697",-0.359944027508277,6.11095919025551,2.59425517985086,0.121154255205587,0.847266141917128,"LAPTM4A"
"ENSG00000068724",0.344841688868593,6.74218135851438,3.46315437796225,0.0758317703552239,0.680998355839428,"TTC7A"
"ENSG00000068745",0.19866190523749,6.04731826084436,4.5088501191443,0.155480842293368,0.911940242265539,"IP6K2"
"ENSG00000068784",0.0790739287363966,5.06663207718423,0.316649324942749,0.721024689195431,0.999596058344805,"SRBD1"
"ENSG00000068796",0.0928940252346231,8.05607602901531,0.688332597287697,0.415423992282855,0.999596058344805,"KIF2A"
"ENSG00000068831",0.306841933824417,8.13429101309782,3.85435185791776,0.0620592723189863,0.614712249934846,"RASGRP2"
"ENSG00000068878",-0.00907516104341887,8.09214514622838,0.0105301681314029,0.919173826196405,0.999596058344805,"PSME4"
"ENSG00000068885",-0.0069380282842476,5.44980125905094,0.00204666536274138,0.96779045607603,0.999596058344805,"IFT80"
"ENSG00000068903",-0.0946022937759201,6.10702155050113,0.976667304386602,0.526442898330306,0.999596058344805,"SIRT2"
"ENSG00000068912",-0.0163058891943293,5.41759659526483,0.0105087417863503,0.927401321536386,0.999596058344805,"ERLEC1"
"ENSG00000068971",0.209826783521297,4.32501521895303,1.88367955030585,0.463432980758693,0.999596058344805,"PPP2R5B"
"ENSG00000068976",0.0541443082966761,3.35295333206187,0.0671422721135571,0.892172751936947,0.999596058344805,"PYGM"
"ENSG00000069020",0.211242812886133,5.4938919837064,3.5595731668886,0.233019167871971,0.999596058344805,"MAST4"
"ENSG00000069248",0.017107069533566,6.2958834845808,0.0527824971161419,0.897588469267174,0.999596058344805,"NUP133"
"ENSG00000069275",0.0206523917831555,7.4585954234754,0.0438913979123563,0.835935872947423,0.999596058344805,"NUCKS1"
"ENSG00000069329",-0.123850070569254,7.11728956251635,2.85353802444807,0.237721850334715,0.999596058344805,"VPS35"
"ENSG00000069345",-0.0289372383199397,6.19752299529334,0.0686952911129176,0.833909916834652,0.999596058344805,"DNAJA2"
"ENSG00000069399",-0.159068504109544,6.28142261931408,1.63128080624413,0.231709448621912,0.999331686307956,"BCL3"
"ENSG00000069424",0.0536762538947349,8.93373979381671,0.226058730237917,0.639032430399053,0.999596058344805,"KCNAB2"
"ENSG00000069493",-0.0879944845864355,8.98330438396642,0.393978246373664,0.536517026779808,0.999596058344805,"CLEC2D"
"ENSG00000069667",-0.0714772366849924,9.32815063809711,0.1412670522308,0.710535284593325,0.999596058344805,"RORA"
"ENSG00000069702",0.0444037699004462,8.31731285617666,0.351602924769887,0.559104231393451,0.999596058344805,"TGFBR3"
"ENSG00000069849",-0.291803744174268,6.26526669761839,8.41939234788513,0.0330515719532712,0.407715030367413,"ATP1B3"
"ENSG00000069869",-0.0255150360719927,3.57341339571709,0.0200814065877317,0.937559117859741,0.999596058344805,"NEDD4"
"ENSG00000069943",0.180012182874623,4.14926465626814,0.790357044306992,0.533656533681875,0.999596058344805,"PIGB"
"ENSG00000069956",-0.3744932486609,6.42625943511386,7.48642857821635,0.0118926484096625,0.187182309191716,"MAPK6"
